netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
169.90556375505219,0.0,0.0,100.72144799999997
465.981867492366,0.0,0.0,0.0
679.7469119063817,0.0,0.0,120.265
755.41086,0.0,0.0,118.0050000000007
1414.2081451656152,0.0,0.0,117.19500000000002
1706.9668341429806,0.0,0.0,118.56
1225.6711494661113,0.0,0.0,120.61000000000001
1690.373019170009,0.0,0.0,123.63000000000004
2031.1144574888633,0.0,0.0,127.05
2736.497567630192,0.0,0.0,131.805
454.39286831970537,0.0,0.0,134.44
0.0,0.0,0.0,137.16
0.0,0.0,0.0,139.1
560.7239662291935,0.0,0.0,134.05999999999997
595.4780133781796,0.0,0.0,125.55000000000004
683.9527879763933,0.0,0.0,117.57999999999998
1278.083354489082,0.0,0.0,111.75
