netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
438.40213930887205,0.0,0.0,0.0
257.7917447255817,0.0,0.0,113.83500000000002
323.2611517333371,0.0,0.0,0.0
551.7925093701995,0.0,0.0,113.4
1178.1611597999984,0.0,0.0,111.90500000000006
1331.3310870967366,0.0,0.0,110.37000000000002
1062.6196791229388,0.0,0.0,110.455
1566.910992386044,0.0,0.0,111.24500000000006
1930.0719263669698,0.0,0.0,111.6
1649.5860873040635,0.0,0.0,112.855
2332.771402775737,0.0,0.0,117.555
201.44289599999996,0.0,0.0,121.76
252.64519429014334,0.0,0.0,125.23500000000001
0.0,0.0,0.0,129.27
0.0,0.0,0.0,125.765
721.0210009506459,0.0,0.0,117.40000000000002
1190.5781372023655,0.0,0.0,108.97000000000006
887.9291073253256,0.0,0.0,103.3
