Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,153.52433333335392,0.0,36.72025000000002
vehicle,1,2,361.63586116865423,0.0,35.69825
vehicle,1,3,333.9998684443077,0.0,35.4095
vehicle,1,4,144.89261290686028,0.0,36.10775
vehicle,1,5,220.69486844430338,0.0,38.1115
vehicle,1,6,399.02345731507825,0.0,40.53525
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,42.600249999999996
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,42.31675
vehicle,1,11,0.0,0.0,41.41375
vehicle,1,12,0.0,0.0,41.221250000000026
vehicle,1,13,0.0,0.0,41.8635
vehicle,1,14,0.0,0.0,42.77875
vehicle,1,15,0.0,0.0,43.727250000000005
vehicle,1,16,0.0,0.0,45.16399999999999
vehicle,1,17,0.0,0.0,46.6935
vehicle,1,18,0.0,0.0,47.621
vehicle,1,19,0.0,0.0,47.915
vehicle,1,20,0.0,0.0,48.5345
vehicle,1,21,0.0,0.0,47.27275
vehicle,1,22,224.07046677538995,0.0,44.29950000000001
vehicle,1,23,183.61,0.0,41.174000000000014
vehicle,1,24,182.25232255884154,0.0,38.86845053100718
