Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,35.88725
vehicle,1,2,0.0,0.0,35.07875000000001
vehicle,1,3,0.0,0.0,34.881
vehicle,1,4,0.0,0.0,35.771750000000004
vehicle,1,5,0.0,0.0,37.99425000000001
vehicle,1,6,0.0,0.0,40.43725000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,43.32475
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,43.624
vehicle,1,11,0.0,0.0,42.906500000000015
vehicle,1,12,0.0,0.0,42.59150000000002
vehicle,1,13,0.0,0.0,42.62825
vehicle,1,14,0.0,0.0,43.16900000000001
vehicle,1,15,0.0,0.0,44.01775
vehicle,1,16,0.0,0.0,44.96450000000001
vehicle,1,17,0.0,0.0,46.5104212120502
vehicle,1,18,30.31500000000675,0.0,47.66825000000001
vehicle,1,19,67.51000000000876,0.0,48.79000000000003
vehicle,1,20,933.4111507478385,0.0,49.72625
vehicle,1,21,425.2375307181431,0.0,47.59475000000001
vehicle,1,22,193.36650819568703,0.0,43.921500000000016
vehicle,1,23,222.27433775185216,0.0,41.23700000000001
vehicle,1,24,66.21999999999998,0.0,39.088
