DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[156076.59565700797],[147186.2957303008],[0.0],[10809.91646091669],[1919.6165342095192]
[133955.2025264948],[81503.31878874432],[0.0],[11002.012039030615],[-41449.87169871987]
[168685.78608257096],[74159.17166318014],[0.0],[11086.369039030613],[-83440.24538036021]
