Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,15.479999999999995
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,5.616463989485908
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,44.86825000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,46.30500000000001
vehicle,1,11,0.0,0.0,47.159
vehicle,1,12,0.0,0.0,46.71625000000001
vehicle,1,13,0.0,0.0,30.95999999999999
vehicle,1,14,0.0,0.0,50.106
vehicle,1,15,0.0,0.0,52.30925
vehicle,1,16,0.0,0.0,54.09775
vehicle,1,17,0.0,0.0,55.55375000000001
vehicle,1,18,0.0,0.0,56.784000000000006
vehicle,1,19,0.0,0.0,57.081500000000005
vehicle,1,20,0.0,0.0,56.93100000000001
vehicle,1,21,0.0,0.0,54.95349999999999
vehicle,1,22,0.0,0.0,50.256499999999996
vehicle,1,23,0.0,0.0,45.82725000000001
vehicle,1,24,0.0,0.0,42.728
