Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,15.479999999999995
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,5.616463989485908
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,40.13975
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,40.20975000000001
vehicle,1,11,0.0,0.0,39.74075000000001
vehicle,1,12,0.0,0.0,34.959000000001566
vehicle,1,13,0.0,0.0,0.0
vehicle,1,14,0.0,0.0,14.834999999999773
vehicle,1,15,0.0,0.0,43.457750000000004
vehicle,1,16,0.0,0.0,45.30575000000001
vehicle,1,17,0.0,0.0,47.19225000000002
vehicle,1,18,0.0,0.0,48.615
vehicle,1,19,0.0,0.0,48.7305
vehicle,1,20,0.0,0.0,49.05775000000001
vehicle,1,21,0.0,0.0,48.01125000000001
vehicle,1,22,0.0,0.0,45.36175000000001
vehicle,1,23,0.0,0.0,42.397250000000014
vehicle,1,24,0.0,0.0,39.998000000000005
