Hour,pr_e,pr_fre_u,pr_fre_d
0,30.629221818511574,2.6911499784796886,12.0
1,30.629221818511574,2.6853138229585367,12.0
2,30.629221818511574,2.6853138229585367,12.0
3,30.629221818511574,2.6847350300649904,12.0
4,30.629221818511574,2.7026810469662763,12.0
5,34.97567747420579,2.6829038174265727,0.0005486228111083897
6,34.97567747420579,2.5466437961516224,0.0005486228111083897
7,30.27638754395772,0.0010654587888237882,12.0
8,30.27638754395772,0.0013327824985744595,0.0005787861068105055
9,30.27638754395772,0.0012785900610706126,12.0
10,30.27638754395772,0.0012785900610706126,12.0
11,30.27638754395772,0.0012785900610706126,12.0
12,30.27638754395772,0.0012785900610706126,12.0
13,30.27638754395772,0.0010654587888237882,12.0
14,30.27638754395772,0.0030307032827847896,12.0
15,30.27638754395772,2.5429846599080306,12.0
16,30.43143550476259,2.5466437961516224,12.0
17,30.87942877453495,2.5466437961516224,12.0
18,59.75677719245546,2.7268279843030907,12.0
19,65.96362088204617,3.0577010706999195,12.0
20,59.75677719245546,3.0577010706999195,12.0
21,31.080447269549232,2.7152639008078343,12.0
22,30.790494773149202,2.7152639008078343,12.0
23,30.644437174934765,2.7027376825255147,12.0
