Hour,pr_e,pr_fre_u,pr_fre_d
0,30.662931913659406,2.7020633280244097,0.0005486228111083897
1,30.644437174934765,2.689031255521112,12.0
2,30.644437174934765,2.6870914922975584,12.0
3,30.644437174934765,2.6853193650087115,0.0005097841772272428
4,30.644437174934765,2.704443717493476,0.0005486228111083897
5,30.644437174934765,2.6616694532098832,0.0005486228111083897
6,30.20691992151889,2.5466437961516224,0.0005767179249809138
7,29.066437961516232,0.0010654587888237882,12.0
8,29.066437961516232,0.0013327824985744595,2.294995326293332
9,29.066437961516232,0.0012785900610706126,12.0
10,29.066437961516232,0.0012785900610706126,12.0
11,29.066437961516232,0.0012785900610706126,12.0
12,29.066437961516232,0.0012785900610706126,12.0
13,29.066437961516232,0.0013327824985744595,12.0
14,29.066437961516232,0.0012785900610706126,12.0
15,29.066437961516232,2.5466437961516224,12.0
16,30.23817125196185,2.54717333503316,12.0
17,30.84655039874883,2.5466437961516224,12.0
18,59.75677719245546,2.726786822502719,12.0
19,65.96014036176202,3.1739575728999627,12.0
20,35.33957572899963,3.1739575728999627,12.0
21,30.87942877453495,2.7200231321570865,12.0
22,30.801779035951956,2.71904947731492,12.0
23,30.791489893678005,2.7200231321570865,12.0
