Hour,pr_e,pr_fre_u,pr_fre_d
0,30.790494773149202,2.71904947731492,0.0005031074178736212
1,30.679687948625755,2.704443717493476,0.0005031074178736212
2,30.679687948625755,2.7062931913659405,12.0
3,30.679687948625755,2.704443717493476,0.0005031074178736212
4,30.679687948625755,2.7062931913659405,0.0005031074178736212
5,30.629221818511574,2.5429846599080306,0.0005031074178736212
6,30.217541730415608,2.294995326293332,0.0005031074178736212
7,30.217541730415608,0.00098460980635696,12.0
8,30.217541730415608,0.0010654587888237882,2.294995326293332
9,30.217541730415608,0.0009962192295314939,12.0
10,30.217541730415608,0.0010123572919188203,12.0
11,30.217541730415608,0.0010654587888237882,12.0
12,30.217541730415608,0.0010654587888237882,12.0
13,30.217541730415608,0.0010654587888237882,12.0
14,30.217541730415608,2.5429846599080306,12.0
15,30.217541730415608,2.5466437961516224,12.0
16,30.470914922975588,2.6638171251961857,12.0
17,31.461613931061923,2.5466437961516224,12.0
18,59.75677719245546,2.804380426787765,12.0
19,276.9101038860232,3.0119914469525906,12.0
20,59.75677719245546,3.0119914469525906,12.0
21,31.65455128741048,2.7260082489679984,12.0
22,30.856220505834713,2.7200231321570865,12.0
23,30.800231321570866,2.71904947731492,12.0
