Hour,pr_e,pr_fre_u,pr_fre_d
0,30.679687948625755,2.7062931913659405,0.0005097841772272428
1,30.679687948625755,2.7008314541483154,12.0
2,30.679687948625755,2.699937345458107,12.0
3,30.679687948625755,2.689031255521112,0.0005031074178736212
4,30.679687948625755,2.7027376825255147,0.0005097841772272428
5,30.679687948625755,2.667638754395772,0.0005486228111083897
6,30.268512645484325,2.5466437961516224,0.0005486228111083897
7,30.216694532098824,0.0010654587888237882,12.0
8,30.216694532098824,0.0012785900610706126,0.0006116632901213827
9,30.216694532098824,0.0010654587888237882,12.0
10,30.216694532098824,0.0010654587888237882,12.0
11,30.216694532098824,0.0010654587888237882,12.0
12,30.216694532098824,0.0012780341036835654,12.0
13,30.216694532098824,0.0012785900610706126,12.0
14,30.216694532098824,0.0010654587888237882,12.0
15,30.216694532098824,2.660691992151889,12.0
16,30.23817125196185,2.5466437961516224,12.0
17,31.065101517190673,2.5466437961516224,12.0
18,32.24673883688964,2.748044726954923,12.0
19,65.95146552087236,2.8646738836889645,12.0
20,59.75677719245546,2.8646738836889645,12.0
21,31.078489029333813,2.7191489893678,12.0
22,30.801779035951956,2.7029221818511573,12.0
23,30.60831454148315,2.7008314541483154,12.0
