netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.88,0.0,0.0,0.0
66.0138341765716,0.0,0.0,47.195750000000025
137.04375836331374,0.0,0.0,0.0
149.48280806604416,0.0,0.0,48.370000000000026
84.40967745248409,0.0,0.0,49.07875
35.690363378178084,0.0,0.0,49.81725
100.59184765237198,0.0,0.0,50.7325
205.1862083333328,0.0,0.0,52.129000000000005
332.91606201288124,0.0,0.0,53.60075
313.07933741659104,0.0,0.0,55.55725
267.75828158867375,0.0,0.0,57.15150000000003
0.0,0.0,0.0,58.273250000000004
0.0,0.0,0.0,57.86550000000001
0.0,0.0,0.0,57.27050000000001
0.0,0.0,0.0,55.051500000000026
0.0,0.0,0.0,50.58375
150.70107155952522,0.0,0.0,46.36100000000002
3044.002848232307,0.0,0.0,43.0325
