netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
58.4476819396629,0.0,0.0,0.0
58.754178,0.0,0.0,0.0
58.754178,0.0,0.0,0.0
58.754178,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.2694376806119249,0.0,0.0,0.0
324.8301505448871,0.0,0.0,0.0
151.08217199999999,0.0,0.0,0.0
302.16434399999997,0.0,0.0,0.0
120.306174,0.0,0.0,0.0
221.027622,0.0,0.0,0.0
484.0492282603585,0.0,0.0,0.0
671.4732146591718,0.0,0.0,0.0
296.9883807000231,0.0,0.0,0.0
388.1972474999994,0.0,0.0,0.0
118.34422065509372,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1415.9756897999823,0.0,0.0,0.0
2325.6965566193267,0.0,0.0,0.0
2435.7803507999965,0.0,0.0,0.0
3953.316833999951,0.0,0.0,0.0
5061.812325599945,0.0,0.0,0.0
