Hour,pr_e,pr_fre_u,pr_fre_d
0,37.22782257,2.700680311,0.000548623
1,37.22782257,2.699937345,0.000509784
2,37.22782257,2.702063328,0.000509784
3,37.22782257,2.7044437169999997,0.000509784
4,37.22782257,2.719148989,0.000509784
5,37.22782257,2.719049477,0.000548623
6,37.22782257,2.546643796,0.000548623
7,37.22782257,0.001065459,0.001861123
8,37.22782257,0.001412511,0.000777703
9,37.22782257,0.001751951,0.000978592
10,37.22782257,0.00127859,0.0022142729999999997
11,37.22782257,2.54298466,0.000996219
12,37.22782257,2.659467746,0.001065459
13,37.22782257,2.687467569,0.001065459
14,37.22782257,2.785235329,0.001278034
15,37.22782257,2.837468286457417,0.00127859
16,37.22782257,3.00858634,0.00127859
17,65.94914582,3.4058970669999997,0.001065459
18,65.96362088,3.4058970669999997,0.001065459
19,59.31182267,3.3627822569999997,0.000996219
20,37.65897067,3.0640186480000002,0.000996219
21,37.65897067,2.837468286457417,0.00098461
22,37.65897067,2.805455129,0.000777703
23,37.65897067,2.7829619219999997,0.000578786
