netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
6.158680344670431,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
145.87902472558167,0.0,0.0,0.0
151.08217199999999,0.0,0.0,0.0
174.30406140000335,0.0,0.0,0.0
352.525068,0.0,0.0,0.0
201.44289599999996,0.0,0.0,0.0
453.24651600000004,0.0,0.0,0.0
705.050136,0.0,0.0,0.0
474.0425919446589,0.0,0.0,0.0
819.0651985539089,0.0,0.0,0.0
744.219588,0.0,0.0,0.0
727.0130073000001,0.0,0.0,0.0
265.7892292553442,0.0,0.0,0.0
201.44289599999996,0.0,0.0,0.0
107.43223214611393,0.0,0.0,0.0
2370.3114095999767,0.0,0.0,0.0
3168.996225855315,0.0,0.0,0.0
3313.7597178335336,0.0,0.0,0.0
4115.5902779999515,0.0,0.0,0.0
