Hour,pr_e,pr_fre_u,pr_fre_d
0,30.87942877,2.715263901,0.000548623
1,30.87942877,2.699937345,0.000548623
2,30.87942877,2.699937345,0.000548623
3,30.87942877,2.6890312560000003,0.000509784
4,30.87942877,2.700831454,0.000548623
5,31.97468286457417,2.659482394,0.000548623
6,30.801779040000003,2.54298466,0.000548623
7,30.801779040000003,0.001065459,0.001861123
8,30.801779040000003,0.001332782,2.294995326
9,30.801779040000003,0.001543541,2.294995326
10,30.801779040000003,0.001777094,2.294995326
11,30.801779040000003,0.001861123,2.294995326
12,30.801779040000003,0.001861123,0.000996219
13,30.801779040000003,0.001504677,0.002437053
14,30.801779040000003,2.294995326,0.001065459
15,30.801779040000003,2.659467746,0.001065459
16,30.801779040000003,2.547173335,0.000996219
17,59.756777189999994,2.72465504,0.000996219
18,65.98233066,2.837468286457417,0.000990372
19,31.97468286457417,2.837468286457417,0.000978592
20,31.97468286457417,2.837468286457417,0.000978592
21,31.97468286457417,2.837468286457417,0.000611663
22,31.97468286457417,2.837468286457417,0.000576718
23,31.97468286457417,2.837468286457417,0.000578786
