Hour,pr_e,pr_fre_u,pr_fre_d
0,30.67968795,2.700831454,0.0005031069999999999
1,30.67968795,2.691788512,0.0005031069999999999
2,30.67968795,2.691788512,0.0005031069999999999
3,30.67968795,2.699937345,0.0005031069999999999
4,30.67968795,2.700831454,0.0005031069999999999
5,31.97468286457417,2.703915727,0.0005031069999999999
6,30.62922182,2.54298466,0.000509784
7,30.20539992,0.000996219,0.001751951
8,30.20539992,0.00127859,2.294995326
9,30.20539992,0.00127859,2.294995326
10,30.20539992,0.00127859,2.294995326
11,30.20539992,0.00127859,2.294995326
12,30.20539992,0.00127859,2.294995326
13,30.20539992,0.001332782,2.294995326
14,30.20539992,0.001065459,0.002079945
15,30.20539992,2.54298466,0.000978592
16,30.51149978,2.546643796,0.000576718
17,31.991202750000003,2.700680311,0.000576718
18,59.30561367999999,2.839120275,0.000548623
19,59.30561367999999,2.839120275,0.000548623
20,31.977485650000002,2.837468286457417,0.000548623
21,31.97468286457417,2.837468286457417,0.000548623
22,31.97468286457417,2.837468286457417,0.000548623
23,31.97468286457417,2.837468286457417,0.000509784
