netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.18411575505216,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
201.44289599999996,0.0,0.0,0.0
239.2169197448858,0.0,0.0,0.0
417.6842224925582,0.0,0.0,0.0
609.3647603999975,0.0,0.0,0.0
1298.4255131420118,0.0,0.0,0.0
1707.7121981588125,0.0,0.0,0.0
2223.2018381823236,0.0,0.0,0.0
2796.0214344105443,0.0,0.0,0.0
3417.2178488167556,0.0,0.0,0.0
1158.268957210843,0.0,0.0,0.0
17.622772655093634,0.0,0.0,0.0
100.72144799999998,0.0,0.0,0.0
51.21193140090288,0.0,0.0,0.0
621.6593185450013,0.0,0.0,0.0
984.5018013168066,0.0,0.0,0.0
1113.1759672436092,0.0,0.0,0.0
1485.5454208838032,0.0,0.0,0.0
