netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,10.134056225567976
0.0,8514.0,0.0,15.839895699952388
0.0,8514.0,0.0,0.0
0.0,8514.0,0.0,413.16039162452535
0.0,8428.86,0.0,7836.527540994044
0.0,8149.789999999999,0.0,9051.595848542252
0.0,8017.350000000001,0.0,0.0
0.0,7527.795,0.0,11508.626135272523
0.0,8055.190000000001,0.0,0.0
0.0,8031.54,0.0,5521.767592695873
0.0,8038.635,0.0,5643.256746742422
0.0,7974.78,0.0,5663.157765593659
0.0,7918.02,0.0,5611.874391913016
0.0,7790.31,0.0,5626.981454116355
0.0,7804.5,0.0,5653.415862406549
0.0,7329.135,0.0,5724.306003587768
0.0,7598.745,0.0,5577.799078382922
0.0,7357.515,0.0,5514.340429962096
0.0,8074.11,0.0,6045.903301878035
0.0,7847.069999999999,0.0,5449.8923861239
0.0,8334.26,0.0,5754.326365046569
0.0,8173.440000000001,0.0,5675.26399245647
0.0,8450.145,0.0,17754.926953071783
0.0,8514.0,0.0,76738.82201158465
