Hour,pr_e,pr_fre_u,pr_fre_d
0,32.43140684297892,2.683143550476259,12.0
1,32.43140684297892,2.667376148505184,12.0
2,32.43140684297892,2.6668512645484324,12.0
3,32.43140684297892,2.66175417304156,12.0
4,32.43140684297892,2.667376148505184,12.0
5,32.43140684297892,2.6917885123843805,12.0
6,32.43140684297892,2.8807300723294,2.6595900715582688
7,32.43140684297892,2.7465101517190664,12.0
8,31.98282520753049,2.668058799181161,2.6870914922975584
9,31.98282520753049,2.54717333503316,12.0
10,31.98282520753049,2.54717333503316,12.0
11,31.98282520753049,2.5466437961516224,12.0
12,31.98282520753049,2.5466437961516224,12.0
13,31.98282520753049,2.5466437961516224,12.0
14,31.98282520753049,2.5466437961516224,12.0
15,31.98282520753049,2.6605399918372683,12.0
16,31.98282520753049,2.6869030156860525,12.0
17,59.291361470598616,2.8387799466137547,12.0
18,31.991202750104172,2.7852353291355563,12.0
19,31.991202750104172,2.8391202750104174,12.0
20,31.991202750104172,2.7852353291355563,12.0
21,31.080447269549232,2.748044726954923,12.0
22,31.080447269549232,2.7152639008078343,12.0
23,31.080447269549232,2.6874675691847014,12.0
