Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,10.134056225567976
vehicle,1,2,8514.0,0.0,8.289940539184336
vehicle,1,3,8514.0,0.0,9.05312110963156
vehicle,1,4,8514.0,0.0,405.1674580063825
vehicle,1,5,8428.86,0.0,8060.531302091215
vehicle,1,6,8091.978888888889,0.0,9186.225927704752
vehicle,1,7,7931.027500000002,0.0,0.0
vehicle,1,8,7416.04875,0.0,11523.315869574013
vehicle,1,9,8002.634444444445,0.0,0.0
vehicle,1,10,7968.473333333333,0.0,5557.0646653736985
vehicle,1,11,7970.838333333336,0.0,5796.775462990111
vehicle,1,12,7931.421666666666,0.0,5689.313348722092
vehicle,1,13,7865.99,0.0,5701.741452727048
vehicle,1,14,7641.315,0.0,5577.556416096315
vehicle,1,15,7725.666666666669,0.0,5715.587882929427
vehicle,1,16,7217.38875,0.0,5812.449614644787
vehicle,1,17,7537.255,0.0,5697.748894114146
vehicle,1,18,7266.856666666668,0.0,5635.4728254523225
vehicle,1,19,8011.043333333332,0.0,6022.005722513938
vehicle,1,20,7673.636666666667,0.0,5557.106525584346
vehicle,1,21,8311.135555555558,0.0,5855.113298156893
vehicle,1,22,8147.425000000001,0.0,5727.541301339446
vehicle,1,23,8434.18125,0.0,17693.719501542175
vehicle,1,24,8514.0,0.0,74283.1785389369
