netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
58.754178,0.0,0.0,0.0
68.54654099999979,0.0,0.0,0.0
68.54654099999999,0.0,0.0,0.0
87.8247709396629,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
248.87668406902645,0.0,0.0,0.0
158.13562426263263,0.0,0.0,126.895
420.8134510624274,0.0,0.0,0.0
652.1163182630193,0.0,0.0,118.635
857.2482981376526,0.0,0.0,115.94500000000002
811.1994011019203,0.0,0.0,114.565
821.1379317011939,0.0,0.0,117.2
1112.915692880409,0.0,0.0,119.93
1433.7419871866828,0.0,0.0,122.525
1112.4982952712787,0.0,0.0,126.58500000000002
1123.9549742302913,0.0,0.0,131.61000000000007
1296.2230667066879,0.0,0.0,135.655
2073.9729548937207,0.0,0.0,133.48
1204.747831257697,0.0,0.0,129.18
2212.932840695458,0.0,0.0,123.73
0.0,0.0,0.0,116.235
123.74953099927589,0.0,0.0,109.08500000000008
0.0,0.0,0.0,104.25000000000004
