DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
627791.3349611436,0.0,0.0,15564.040000000003,-612227.2949611435
639861.3836705382,0.0,0.0,14281.120000000006,-625580.2636705382
