Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,36.3335
vehicle,1,2,0.5595635999999999,0.0,35.30975
vehicle,1,3,0.0,0.0,34.79525
vehicle,1,4,0.0,0.0,34.713
vehicle,1,5,0.0,0.0,34.97025
vehicle,1,6,92.327994,0.0,37.474500000000006
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,43.50850000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,42.5845
vehicle,1,11,0.0,0.0,41.43825
vehicle,1,12,0.0,0.0,40.652499999999996
vehicle,1,13,0.0,0.0,39.89475
vehicle,1,14,0.0,0.0,40.251749999999994
vehicle,1,15,0.0,0.0,40.67525
vehicle,1,16,0.0,0.0,41.88800000000002
vehicle,1,17,0.0,0.0,43.418450355446886
vehicle,1,18,153.7400991000092,0.0,46.7425
vehicle,1,19,161.15431680001242,0.0,48.11625
vehicle,1,20,332.9403419999999,0.0,47.15725000000002
vehicle,1,21,341.0540142000316,0.0,45.75725000000001
vehicle,1,22,352.525068,0.0,43.16900000000001
vehicle,1,23,3296.9964203143295,0.0,40.170819811500024
vehicle,1,24,3833.8966356999968,0.0,37.27554060858486
