DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[542842.8907951834],[350188.3374168073],[0.0],[6775.1677663766795],[-185879.38561199937]
[946240.4344801414],[388788.1711461986],[0.0],[6760.453602843576],[-550691.8097310993]
