Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.7200231321570865,8.0
1,38.01988562992075,2.71904947731492,8.0
2,38.01988562992075,2.7152639008078343,8.0
3,38.01988562992075,2.7152639008078343,8.0
4,38.01988562992075,2.7152639008078343,8.0
5,38.01988562992075,2.7062931913659405,8.0
6,38.01988562992075,2.9985979300396437,0.0005486228111083897
7,38.01988562992075,2.917530102375523,8.0
8,38.01988562992075,2.6594677462018343,0.0005767179249809138
9,38.01988562992075,2.5429846599080306,8.0
10,38.01988562992075,0.0010654587888237882,8.0
11,38.01988562992075,0.0010654587888237882,8.0
12,38.01988562992075,0.0010654587888237882,8.0
13,38.01988562992075,0.0010654587888237882,8.0
14,38.01988562992075,2.5466437961516224,8.0
15,48.172500384431835,2.6605399918372683,8.0
16,65.94914582290343,4.411699743119164,8.0
17,65.94914582290343,3.734718946319824,8.0
18,65.94914582290343,4.411699743119164,8.0
19,65.94914582290343,4.411699743119164,8.0
20,65.94914582290343,4.411699743119164,8.0
21,65.94914582290343,4.411699743119164,8.0
22,46.53808767760486,2.804374999153381,8.0
23,43.48694595545414,2.748044726954923,8.0
