Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,131.49744600000346,0.0,35.71225
vehicle,1,2,127.30071900000003,0.0,34.41900000000001
vehicle,1,3,137.09308199999998,0.0,33.87825
vehicle,1,4,160.4548623000116,0.0,33.68575000000001
vehicle,1,5,127.30071900000003,0.0,34.6115
vehicle,1,6,244.80907499999998,0.0,36.993249999999996
vehicle,1,7,3896.2413468000223,0.0,0.0
vehicle,1,8,0.0,0.0,43.63975000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,43.2145
vehicle,1,11,0.0,0.0,42.915250000000015
vehicle,1,12,0.0,0.0,42.276500000000006
vehicle,1,13,0.0,0.0,42.18725000000001
vehicle,1,14,0.0,0.0,42.46200000000001
vehicle,1,15,0.0,0.0,41.69375
vehicle,1,16,0.0,0.0,42.12075
vehicle,1,17,0.0,0.0,43.948700355446846
vehicle,1,18,0.0,0.0,46.95425
vehicle,1,19,0.0,0.0,48.55725
vehicle,1,20,281.74027260002117,0.0,47.76275000000001
vehicle,1,21,151.08217200000348,0.0,46.3855
vehicle,1,22,529.5813059676352,0.0,44.01075000000001
vehicle,1,23,1198.4453403000293,0.0,41.0283198115
vehicle,1,24,1022.5791019392084,0.0,38.46029060858482
