Hour,pr_e,pr_fre_u,pr_fre_d
0,40.94718946319823,2.8024742502031614,8.0
1,40.94718946319823,2.7752393394511383,8.0
2,40.94718946319823,2.7829619220830013,8.0
3,40.94718946319823,2.7829619220830013,8.0
4,40.94718946319823,2.748044726954923,8.0
5,40.94718946319823,2.881397436470179,8.0
6,40.94718946319823,3.733094831046924,0.0005486228111083897
7,40.94718946319823,3.156226127032786,8.0
8,40.94718946319823,2.6847350300649904,0.00098460980635696
9,40.94718946319823,2.5466437961516224,8.0
10,40.94718946319823,2.5429846599080306,8.0
11,40.94718946319823,2.294995326293332,8.0
12,40.94718946319823,2.294995326293332,8.0
13,40.94718946319823,2.5429846599080306,8.0
14,40.94718946319823,2.54717333503316,8.0
15,48.58699743119164,2.66175417304156,8.0
16,114.94502657076549,4.411699743119164,8.0
17,65.96748418285551,4.411699743119164,8.0
18,65.96748418285551,4.411699743119164,8.0
19,65.96748418285551,4.411699743119164,8.0
20,65.96748418285551,4.411699743119164,8.0
21,65.96748418285551,4.411699743119164,8.0
22,48.58699743119164,3.155424690740658,8.0
23,48.58699743119164,2.881397436470179,8.0
