DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[542842.8907951834],[350188.3374168073],[0.0],[6775.1677663766795],[-185879.38561199937]
[946240.4344801414],[388788.1711461986],[0.0],[6760.453602843576],[-550691.8097310993]
[956949.1177286853],[123676.0066256436],[156.6778080000106],[6876.9051169840095],[-826239.5281780576]
[762343.4355658265],[445429.56623009034],[0.0],[7516.348000000007],[-309397.52133573615]
[0.0],[0.0],[0.0],[0.0],[0.0]
