Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.7371128645454523,8.0
1,38.01988562992075,2.7200231321570865,8.0
2,38.01988562992075,2.71904947731492,8.0
3,38.01988562992075,2.7152639008078343,8.0
4,38.01988562992075,2.7062931913659405,8.0
5,38.01988562992075,2.748044726954923,8.0
6,38.01988562992075,2.7079687948625755,0.0005486228111083897
7,38.01988562992075,3.064018647570037,8.0
8,34.55543273581463,2.5466437961516224,0.0006116632901213827
9,34.55543273581463,2.294995326293332,8.0
10,34.55543273581463,0.0010654587888237882,8.0
11,34.55543273581463,0.0012785900610706126,8.0
12,34.55543273581463,0.0012785900610706126,8.0
13,34.55543273581463,0.0010654587888237882,8.0
14,34.55543273581463,2.294995326293332,8.0
15,34.55543273581463,2.5466437961516224,8.0
16,59.75677719245546,4.2019480212948,8.0
17,59.75677719245546,4.411699743119164,8.0
18,65.94633254168444,4.411699743119164,8.0
19,65.94633254168444,4.2019480212948,8.0
20,65.95027124477299,4.411699743119164,8.0
21,65.93036297419548,4.370250038443183,8.0
22,37.22782256666878,3.0119914469525906,8.0
23,37.22782256666878,2.7829619220830013,8.0
