Hour,pr_e,pr_fre_u,pr_fre_d
0,32.69726271347537,2.5429846599080306,12.0
1,32.69726271347537,2.294995326293332,12.0
2,32.69726271347537,2.294995326293332,12.0
3,32.69726271347537,2.5429846599080306,12.0
4,32.69726271347537,2.66175417304156,12.0
5,32.69726271347537,2.8399246112688115,12.0
6,32.69726271347537,2.704443717493476,0.0005486228111083897
7,30.679687948625755,2.5429846599080306,12.0
8,30.679687948625755,0.0010654587888237882,0.0017770943921310844
9,30.679687948625755,0.0010654587888237882,12.0
10,30.679687948625755,0.0010654587888237882,12.0
11,30.679687948625755,0.0010654587888237882,12.0
12,30.679687948625755,0.0010654587888237882,12.0
13,30.679687948625755,0.0010654587888237882,12.0
14,30.679687948625755,0.0010654587888237882,12.0
15,30.679687948625755,2.294995326293332,12.0
16,30.790494773149202,2.5466437961516224,12.0
17,30.972528726663104,2.7079687948625755,12.0
18,31.429619220830013,2.772386520102386,12.0
19,31.429619220830013,2.7372528726663106,0.0005486228111083897
20,31.429619220830013,2.7372528726663106,12.0
21,31.452353291355575,2.7256220505834703,12.0
22,65.94633254168444,2.7852353291355563,12.0
23,65.94633254168444,2.7852353291355563,12.0
