Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.03,0.0,37.59
vehicle,1,2,0.0,0.0,36.071
vehicle,1,3,0.0,0.0,35.79046757035273
vehicle,1,4,3.01,0.0,34.82236670017799
vehicle,1,5,9.03,0.0,34.64304370647149
vehicle,1,6,108.27399999999957,0.0,34.516999999999996
vehicle,1,7,73.83100000000059,0.0,35.03675000000001
vehicle,1,8,11.69600000000169,0.0,36.23025
vehicle,1,9,65.87600000000687,0.0,37.040499999999994
vehicle,1,10,37.41,0.0,0.0
vehicle,1,11,0.0,0.0,35.455773156815376
vehicle,1,12,21.070000000000004,0.0,0.0
vehicle,1,13,0.0,0.0,34.543616105650834
vehicle,1,14,14.19,0.0,34.115057204249815
vehicle,1,15,92.10600000000167,0.0,33.52475
vehicle,1,16,12.04,0.0,33.437250000000006
vehicle,1,17,103.71600000002054,0.0,34.18275
vehicle,1,18,3.01,0.0,35.131249999999994
vehicle,1,19,23.22,0.0,38.2305
vehicle,1,20,28.939000000006395,0.0,41.663999999999994
vehicle,1,21,69.2730000000004,0.0,43.89175
vehicle,1,22,1225.4537909466844,0.0,42.5759936889055
vehicle,1,23,133.94500000001437,0.0,40.782504582128595
vehicle,1,24,3.01,0.0,40.681236259897084
