DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[163829.59661400848],[82676.29641570785],[0.0],[10522.006460916688],[-70631.29373738394]
[161283.4219967248],[82968.30007278215],[0.0],[10178.322],[-68136.79992394264]
[152139.1506734066],[76325.27908248742],[0.0],[9702.658039030614],[-66111.21355188856]
[150171.76952784753],[71686.91766688332],[0.0],[10705.829054544603],[-67779.0228064196]
