Hour,pr_e,pr_fre_u,pr_fre_d
0,32.413974364701794,2.6843548631021843,12.0
1,32.413974364701794,2.6836834480486558,12.0
2,32.413974364701794,2.6847350300649904,12.0
3,32.413974364701794,2.6843548631021843,12.0
4,32.413974364701794,2.7079687948625755,12.0
5,32.413974364701794,2.7200231321570865,12.0
6,32.413974364701794,2.5466437961516224,0.0005663432964649272
7,32.413974364701794,0.0010654587888237882,12.0
8,32.413974364701794,0.0013327824985744595,0.0006116632901213827
9,32.413974364701794,0.0012785900610706126,12.0
10,32.413974364701794,0.0012785900610706126,12.0
11,32.413974364701794,0.0012785900610706126,12.0
12,32.413974364701794,0.0013327824985744595,12.0
13,32.413974364701794,0.0013327824985744595,12.0
14,32.413974364701794,2.5429846599080306,12.0
15,32.413974364701794,2.54717333503316,12.0
16,32.413974364701794,2.6853193650087115,12.0
17,35.323446398543005,3.064201474739951,12.0
18,65.97151479447862,3.2686107931415465,12.0
19,59.75677719245546,3.226982004163752,12.0
20,59.75677719245546,3.226982004163752,12.0
21,33.585979300396446,2.8802833587539127,12.0
22,32.90245389911629,2.7372528726663106,12.0
23,32.90245389911629,2.7852353291355563,12.0
