DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[666284.7342343907],[0.0],[0.0],[7206.49376637668],[-659078.240468014]
[487390.5810727539],[0.0],[0.0],[7336.434719827581],[-480054.14635292627]
[458504.9457025697],[0.0],[0.0],[7392.672719827575],[-451112.2729827421]
[480646.6978783906],[0.0],[0.0],[6806.674000000001],[-473840.0238783906]
[375358.98178141925],[0.0],[0.0],[6298.110000000001],[-369060.87178141926]
[514735.56292652903],[0.0],[0.0],[7235.711766376679],[-507499.85116015235]
