DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[666284.7342343907],[0.0],[0.0],[7206.49376637668],[-659078.240468014]
[487390.5810727539],[0.0],[0.0],[7336.434719827581],[-480054.14635292627]
