Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987186706185717,2.6847350300649904,12.0
1,31.987186706185717,2.667638754395772,12.0
2,31.987186706185717,2.667376148505184,12.0
3,31.987186706185717,2.6668512645484324,12.0
4,31.987186706185717,2.6829038174265727,12.0
5,31.987186706185717,2.6870914922975584,12.0
6,31.987186706185717,2.8367549262561482,2.54717333503316
7,31.987186706185717,2.6836834480486558,12.0
8,31.987186706185717,2.838718670618572,2.6595900715582688
9,30.273761485051843,2.659482393782324,12.0
10,30.273761485051843,2.294995326293332,12.0
11,30.273761485051843,2.294995326293332,12.0
12,30.273761485051843,2.294995326293332,12.0
13,30.273761485051843,2.294995326293332,12.0
14,30.273761485051843,2.294995326293332,12.0
15,30.273761485051843,2.659482393782324,12.0
16,30.273761485051843,2.66175417304156,12.0
17,31.96754926256148,2.6917885123843805,12.0
18,59.75677719245546,2.8367549262561482,12.0
19,65.94633254168444,2.8367549262561482,12.0
20,31.96754926256148,2.7256220505834703,12.0
21,31.96754926256148,2.7062931913659405,12.0
22,31.96754926256148,2.6863489075000864,12.0
23,31.96754926256148,2.66175417304156,12.0
