Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,10.134056225567976
vehicle,1,2,8514.0,0.0,8.289940539184336
vehicle,1,3,8514.0,0.0,0.0
vehicle,1,4,8514.0,0.0,415.2424960197545
vehicle,1,5,8428.86,0.0,8005.417655275306
vehicle,1,6,8115.103333333333,0.0,9563.7312120576
vehicle,1,7,7967.685000000002,0.0,0.0
vehicle,1,8,7453.2975,0.0,11362.543599238186
vehicle,1,9,8023.656666666669,0.0,0.0
vehicle,1,10,7993.699999999999,0.0,5556.7953939943645
vehicle,1,11,7998.43,0.0,5800.197231847631
vehicle,1,12,7951.129999999999,0.0,5603.414256363337
vehicle,1,13,7889.64,0.0,5775.926248066664
vehicle,1,14,7705.170000000001,0.0,5632.973232693992
vehicle,1,15,7757.200000000001,0.0,5675.132380819876
vehicle,1,16,7254.6375,0.0,5879.258599051449
vehicle,1,17,7559.7225,0.0,5952.871064452654
vehicle,1,18,7303.12,0.0,5461.892150320172
vehicle,1,19,8036.27,0.0,6074.429756310287
vehicle,1,20,7743.010000000001,0.0,5693.933969454941
vehicle,1,21,8321.64666666667,0.0,5838.716272405645
vehicle,1,22,8159.249999999999,0.0,5722.592353306961
vehicle,1,23,8439.502499999999,0.0,16938.77787481031
vehicle,1,24,8514.0,0.0,75054.92680566193
