DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[473048.365871018],[0.0],[0.0],[6977.15976637668],[-466071.2061046413]
[475725.3977674559],[0.0],[0.0],[6794.676719827576],[-468930.7210476283]
[1158890.7396230903],[0.0],[454.42672416646127],[6953.510161335576],[-1151482.8027375883]
[506464.35785540845],[258901.35163451624],[0.0],[8314.068000000007],[-239248.93822089222]
[496244.673035281],[253537.25950692734],[0.0],[8673.518],[-234033.8955283537]
[465151.0557879327],[0.0],[0.0],[8049.167766376679],[-457101.888021556]
