netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,37.76325
0.0,0.0,-1.1019719401075085e-13,36.44375
0.0,0.0,0.0,35.644
0.0,0.0,0.0,35.56175
0.0,0.0,0.0,35.87325
0.0,0.0,0.0,36.08675
692.9358396332223,0.0,0.0,0.0
800.3276010382776,0.0,0.0,37.115750000000006
1094.9677582873303,0.0,0.0,0.0
565.0017418638364,0.0,0.0,39.00225
871.3872836867853,0.0,0.0,40.3305
784.0655476565182,0.0,0.0,41.66399999999999
666.8545357623474,0.0,0.0,43.20050000000001
1418.7768296128518,0.0,0.0,45.347750000000005
1336.081169618603,0.0,0.0,47.76625
1727.0211698228516,0.0,0.0,50.14625
4037.4200236184847,0.0,0.0,52.40120035544685
845.8459219045279,0.0,0.0,53.15625
0.0,0.0,-7.437311472418096e-13,52.776500000000006
0.0,0.0,0.0,51.88750000000001
12.84347164234466,0.0,0.0,49.47599999999999
743.740654179831,0.0,0.0,45.5665
687.7516298218386,0.0,0.0,42.1115698115
820.9583824339621,0.0,0.0,39.43504060858484
