Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.720177903595196,8.0
1,38.01988562992075,2.7062931913659405,8.0
2,38.01988562992075,2.699937345458107,8.0
3,38.01988562992075,2.6917885123843805,8.0
4,38.01988562992075,2.71904947731492,8.0
5,38.01988562992075,2.5466437961516224,8.0
6,38.01988562992075,0.0012780341036835654,0.002079945380291471
7,38.01988562992075,0.0013327824985744595,8.0
8,38.01988562992075,0.00186112322224073,0.0010123572919188203
9,38.01988562992075,0.0017770943921310844,8.0
10,38.01988562992075,0.0017519511851640413,8.0
11,38.01988562992075,2.6594677462018343,8.0
12,38.01988562992075,2.6853138229585367,8.0
13,38.01988562992075,2.7852353291355563,8.0
14,59.312187738365,5.308734529916426,8.0
15,65.96014036176202,5.308734529916426,8.0
16,65.95673617499342,5.308734529916426,8.0
17,65.9875266479465,5.308734529916426,8.0
18,65.95673617499342,3.264081471996611,8.0
19,65.95673617499342,3.155424690740658,8.0
20,68.73085652463065,5.308734529916426,8.0
21,68.73085652463065,3.4373917075501823,8.0
22,68.73085652463065,2.6917885123843805,8.0
23,68.73085652463065,5.308734529916426,8.0
