DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[473048.365871018],[0.0],[0.0],[6977.15976637668],[-466071.2061046413]
[475725.3977674559],[0.0],[0.0],[6794.676719827576],[-468930.7210476283]
[1158890.7396230903],[0.0],[454.42672416646127],[6953.510161335576],[-1151482.8027375883]
