netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8422.603418655697,0.0,28.727788204990453
0.0,8373.692524219967,0.0,127.76996943537577
0.0,8412.643962516288,0.0,23.91921282466035
0.0,8331.821632639138,0.0,437.8945200644325
0.0,8400.48,0.0,13602.41635273575
0.0,6938.910000000003,0.0,20192.370800579083
0.0,7579.627916666667,0.0,0.0
0.0,7151.76,0.0,11957.997149093251
0.0,7265.28,0.0,0.0
0.0,7018.268888888888,0.0,9571.251310676376
0.0,7431.771027442771,0.0,557.2047933650374
0.0,6392.698887399287,0.0,166.7552889280961
0.0,6983.209110748834,0.0,145.60256847596463
0.0,7034.692499999999,0.0,21060.061388365913
0.0,6612.539999999999,0.0,16366.348103214896
0.0,6424.818125,0.0,8664.702676558247
0.0,7116.6791666666695,0.0,6760.267422752535
0.0,6584.852777777779,0.0,5530.3282119252535
0.0,7962.1204372428,0.0,6094.449008039528
0.0,7562.053436213992,0.0,0.0
0.0,7334.7746277568895,0.0,5860.761519898549
0.0,7067.2172222222225,0.0,6059.893403200982
0.0,7729.832409421406,0.0,5813.750326339925
0.0,8357.91,0.0,43112.637080407614
