Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,2.5336747623146865
vehicle,1,2,8514.0,0.0,41.61751882706659
vehicle,1,3,8514.0,0.0,0.0
vehicle,1,4,8514.0,0.0,407.99222110672105
vehicle,1,5,8428.86,0.0,13760.608037368353
vehicle,1,6,8115.103333333333,0.0,20278.313443725052
vehicle,1,7,7967.685000000002,0.0,0.0
vehicle,1,8,7453.2975,0.0,12125.734803109652
vehicle,1,9,8023.656666666669,0.0,0.0
vehicle,1,10,7993.699999999999,0.0,9476.87180190763
vehicle,1,11,7998.43,0.0,452.5123278041976
vehicle,1,12,7951.129999999999,0.0,80.6659159436959
vehicle,1,13,7889.64,0.0,131.63417579911828
vehicle,1,14,7705.170000000001,0.0,23082.74961722988
vehicle,1,15,7757.200000000001,0.0,23518.11287486007
vehicle,1,16,7254.6375,0.0,8966.867302404866
vehicle,1,17,7559.7225,0.0,6937.4505968963695
vehicle,1,18,7303.12,0.0,5170.364113407259
vehicle,1,19,8036.27,0.0,6064.17867659484
vehicle,1,20,7743.010000000001,0.0,5632.268348546781
vehicle,1,21,8321.64666666667,0.0,5832.659570422851
vehicle,1,22,8159.249999999999,0.0,6060.673057189645
vehicle,1,23,8439.502499999999,0.0,5827.940326339927
vehicle,1,24,8514.0,0.0,42227.08646634134
