netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,15.974496388688005
0.0,8514.0,0.0,127.76996943537577
0.0,8514.0,0.0,23.91921282466035
0.0,8514.0,0.0,393.4927091933441
0.0,8428.86,0.0,13440.603091040153
0.0,8149.789999999999,0.0,20116.786271626726
0.0,8017.350000000001,0.0,0.0
0.0,7527.795,0.0,11889.987789107345
0.0,8055.190000000001,0.0,0.0
0.0,8031.54,0.0,9318.88224511874
0.0,8038.635,0.0,557.2047933650372
0.0,7974.78,0.0,162.45528892809588
0.0,7918.02,0.0,156.16901477595033
0.0,7790.31,0.0,24763.44912046848
0.0,7804.5,0.0,20918.80398747737
0.0,7329.135,0.0,8934.694231068568
0.0,7598.745,0.0,7140.795418906056
0.0,7357.515,0.0,5467.73286851311
0.0,8074.11,0.0,6039.164579886495
0.0,7847.069999999999,0.0,5563.025640751859
0.0,8334.26,0.0,5745.563392654876
0.0,8173.440000000001,0.0,6015.7985044115885
0.0,8450.145,0.0,5742.800326339925
0.0,8514.0,0.0,44127.83930425356
