Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,28.727788204990453
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,14.503847177751627
vehicle,1,4,8514.0,0.0,405.1546649692503
vehicle,1,5,8428.86,0.0,14014.939418600206
vehicle,1,6,8054.134022633746,0.0,19978.609110819893
vehicle,1,7,7853.809155092596,0.0,0.0
vehicle,1,8,7374.390260416669,0.0,12228.483445566932
vehicle,1,9,7966.986692386832,0.0,0.0
vehicle,1,10,7932.969135802469,0.0,9444.593733012296
vehicle,1,11,7912.716998456791,0.0,432.5690857892455
vehicle,1,12,7889.906427469136,0.0,166.7552889280961
vehicle,1,13,7816.171712962966,0.0,133.9115925788103
vehicle,1,14,7506.805625,0.0,25476.325375473276
vehicle,1,15,7681.286419753088,0.0,19770.199644577355
vehicle,1,16,7171.205555555555,0.0,8278.145497575322
vehicle,1,17,7505.634074074076,0.0,6788.121778286038
vehicle,1,18,7214.096728395063,0.0,5565.649951947703
vehicle,1,19,7970.940524691358,0.0,6088.593614797665
vehicle,1,20,7576.00012345679,0.0,5641.564819653972
vehicle,1,21,8288.994094650208,0.0,5797.771279757514
vehicle,1,22,8122.515856481482,0.0,6125.227627117275
vehicle,1,23,8429.52515625,0.0,5813.750326339925
vehicle,1,24,8514.0,0.0,42456.52939802564
