Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,28.727788204990453
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,34.27371588326
vehicle,1,4,8514.0,0.0,408.8755377643005
vehicle,1,5,8428.86,0.0,13492.074391840946
vehicle,1,6,8038.558626828991,0.0,19967.85344372505
vehicle,1,7,7821.3991354809705,0.0,0.0
vehicle,1,8,7358.394347511577,0.0,12023.129904696025
vehicle,1,9,7952.024647490856,0.0,0.0
vehicle,1,10,7924.664060356656,0.0,9502.867293455874
vehicle,1,11,7888.322360039442,0.0,475.1390857892453
vehicle,1,12,7872.481685742456,0.0,169.81438806053083
vehicle,1,13,7795.262022890952,0.0,135.8033328924769
vehicle,1,14,7450.349461805557,0.0,24595.738262523002
vehicle,1,15,7670.90507544582,0.0,19778.611128127573
vehicle,1,16,7160.402469135804,0.0,8340.046617242118
vehicle,1,17,7498.237366255147,0.0,6833.355695409089
vehicle,1,18,7195.049394718794,0.0,5270.20019103086
vehicle,1,19,7954.770364369003,0.0,5981.775172719822
vehicle,1,20,7550.431196844995,0.0,5611.3459252209295
vehicle,1,21,8279.700899062645,0.0,5712.631279757514
vehicle,1,22,8112.061011445473,0.0,6039.100950847059
vehicle,1,23,8429.0262890625,0.0,5728.6103263399245
vehicle,1,24,8514.0,0.0,44013.90040458602
