Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,68.54654100000002,0.0,103.93000000000002
vehicle,1,2,55.816469100009265,0.0,101.63499999999998
vehicle,1,3,68.54654099999999,0.0,100.93000000000004
vehicle,1,4,58.754178,0.0,102.77
vehicle,1,5,19.584726,0.0,109.84000000000003
vehicle,1,6,88.131267,0.0,118.17999999999998
vehicle,1,7,19.584726,0.0,0.0
vehicle,1,8,99.32253900002324,0.0,125.71500000000006
vehicle,1,9,189.64648891432233,0.0,0.0
vehicle,1,10,190.25162399999996,0.0,123.765
vehicle,1,11,170.66689800000003,0.0,121.56000000000006
vehicle,1,12,47.56290600000483,0.0,120.145
vehicle,1,13,11.051381100002953,0.0,120.31000000000002
vehicle,1,14,100.30177530000448,0.0,121.14
vehicle,1,15,9.792363,0.0,122.61500000000005
vehicle,1,16,279.7818,0.0,124.58500000000002
vehicle,1,17,45.0448698000106,0.0,127.32271530127674
vehicle,1,18,76.80010410001161,0.0,128.685
vehicle,1,19,260.3369649000032,0.0,131.685
vehicle,1,20,160.874535,0.0,134.155
vehicle,1,21,107.71599299999998,0.0,130.53000000000003
vehicle,1,22,1697.6376362024725,0.0,122.65000000000002
vehicle,1,23,2307.535078278039,0.0,114.40877089
vehicle,1,24,2340.55829131951,0.0,109.77377089000004
