Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,156.5379171000091,0.0,107.44500000000004
vehicle,1,2,19.584726,0.0,104.08500000000004
vehicle,1,3,9.792363,0.0,101.65
vehicle,1,4,29.377089,0.0,101.84499999999997
vehicle,1,5,48.961815000000016,0.0,108.455
vehicle,1,6,107.71599299999998,0.0,116.77999999999999
vehicle,1,7,48.961815000000016,0.0,0.0
vehicle,1,8,183.257079,0.0,124.36500000000004
vehicle,1,9,190.95107850000323,0.0,0.0
vehicle,1,10,59.17385070000449,0.0,121.06500000000004
vehicle,1,11,303.42336210002253,0.0,122.04499999999999
vehicle,1,12,250.40471100000005,0.0,122.35000000000004
vehicle,1,13,158.9160624000191,0.0,124.23
vehicle,1,14,75.54108599999999,0.0,127.58500000000002
vehicle,1,15,46.163997,0.0,129.53000000000003
vehicle,1,16,230.12053050000722,0.0,133.2
vehicle,1,17,145.34664510001056,0.0,135.5927153012767
vehicle,1,18,81.97606740002384,0.0,136.30499999999998
vehicle,1,19,200.04398700000004,0.0,139.145
vehicle,1,20,168.0089709000033,0.0,141.47000000000006
vehicle,1,21,88.131267,0.0,136.165
vehicle,1,22,885.509397,0.0,125.56000000000002
vehicle,1,23,1483.6595083392044,0.0,116.57377088999999
vehicle,1,24,3250.6448433000423,0.0,109.9315445959567
