netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,98.43499999999999
0.0,0.0,0.0,95.74000000000002
0.0,0.0,0.0,94.235
0.0,0.0,0.0,94.41500000000005
0.0,0.0,1.5660584825462975e-12,96.19500000000002
0.0,0.0,0.0,96.24499999999998
947.9317593727799,0.0,0.0,0.0
746.3891185320764,0.0,0.0,100.25999999999996
869.1652843042712,0.0,0.0,0.0
1059.7028723372741,0.0,0.0,100.485
1037.2285875632201,0.0,0.0,98.86500000000005
938.5851542180555,0.0,0.0,96.43
1412.305576286135,0.0,0.0,95.245
1584.3282827141527,0.0,0.0,95.155
1381.729803392446,0.0,0.0,97.36500000000007
1559.168684303186,0.0,0.0,101.30500000000002
2142.3373334149924,0.0,0.0,105.465
860.1387444433608,0.0,0.0,110.48500000000001
0.0,0.0,0.0,115.445
0.0,0.0,0.0,120.20499999999998
0.0,0.0,0.0,117.89500000000004
0.0,0.0,0.0,111.645
518.4203131534838,0.0,0.0,104.705
1447.644388417738,0.0,0.0,98.97777370595668
