Hour,pr_e,pr_fre_u,pr_fre_d
0,35.684175922428466,2.5429846599080306,8.0
1,35.684175922428466,2.5429846599080306,8.0
2,35.684175922428466,2.5429846599080306,8.0
3,35.684175922428466,2.5429846599080306,8.0
4,35.684175922428466,2.54717333503316,8.0
5,35.684175922428466,2.6605399918372683,8.0
6,29.071733350331602,2.54717333503316,0.0010123572919188203
7,26.54995326293332,0.002079945380291471,8.0
8,26.54995326293332,0.0023261878746931607,0.0012785900610706126
9,26.54995326293332,0.002067150639027064,8.0
10,26.54995326293332,0.00186112322224073,8.0
11,26.54995326293332,0.00186112322224073,8.0
12,26.54995326293332,0.002067150639027064,8.0
13,26.54995326293332,0.00186112322224073,8.0
14,26.54995326293332,0.002079945380291471,8.0
15,26.54995326293332,0.002108918850588151,8.0
16,30.429038174265735,0.002214272733434408,8.0
17,65.95673617499342,2.66175417304156,0.0013230453586569751
18,59.75677719245546,2.8816614117451014,8.0
19,59.75677719245546,3.2270089971497726,8.0
20,35.684175922428466,3.1396618216474037,8.0
21,35.684175922428466,2.9212375515251403,8.0
22,35.684175922428466,3.2084175922428466,8.0
23,35.684175922428466,2.6917885123843805,8.0
