Hour,pr_e,pr_fre_u,pr_fre_d
0,30.629221818511574,2.6660749703112274,8.0
1,30.629221818511574,2.6660749703112274,8.0
2,30.629221818511574,2.668058799181161,8.0
3,30.629221818511574,2.667376148505184,8.0
4,30.629221818511574,2.6863489075000864,8.0
5,30.629221818511574,2.7008314541483154,8.0
6,30.629221818511574,2.6594677462018343,0.0009962192295314939
7,30.629221818511574,2.5429846599080306,8.0
8,30.629221818511574,0.002067150639027064,0.0025005266990214205
9,30.629221818511574,0.0017770943921310844,8.0
10,30.629221818511574,0.0017770943921310844,8.0
11,30.629221818511574,0.0017519511851640413,8.0
12,30.629221818511574,0.0015046772552772415,8.0
13,30.629221818511574,0.0017770943921310844,8.0
14,30.629221818511574,0.0017770943921310844,8.0
15,30.629221818511574,0.002769180200234816,8.0
16,30.629221818511574,2.6594677462018343,8.0
17,30.856220505834713,2.6863489075000864,8.0
18,32.26804011117686,2.7361192127036897,8.0
19,65.98832579636397,2.8668040111176865,8.0
20,65.94540967024446,2.7861613931061924,8.0
21,31.35239339451138,2.659482393782324,8.0
22,30.791489893678005,2.54717333503316,8.0
23,30.662931913659406,2.5429846599080306,8.0
