Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,94.02000000000004
vehicle,1,2,0.0,0.0,92.965
vehicle,1,3,0.0,0.0,93.11499999999998
vehicle,1,4,0.0,0.0,95.18500000000002
vehicle,1,5,0.0,0.0,100.97
vehicle,1,6,0.0,0.0,108.88500000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,114.51
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,112.985
vehicle,1,11,0.0,0.0,112.00000000000001
vehicle,1,12,0.0,0.0,110.70000000000002
vehicle,1,13,0.0,0.0,112.09500000000001
vehicle,1,14,0.0,0.0,113.165
vehicle,1,15,0.0,0.0,114.045
vehicle,1,16,0.0,0.0,116.18499999999999
vehicle,1,17,0.0,0.0,121.06500000000004
vehicle,1,18,0.0,0.0,124.965
vehicle,1,19,0.0,0.0,129.01500000000004
vehicle,1,20,0.0,0.0,133.53
vehicle,1,21,0.0,0.0,129.355
vehicle,1,22,0.0,0.0,119.32
vehicle,1,23,0.0,0.0,110.195
vehicle,1,24,0.0,0.0,104.91999999999999
