Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,43.991499999999995
vehicle,1,2,0.0,0.0,42.0805
vehicle,1,3,0.0,0.0,41.01650000000001
vehicle,1,4,3.01,0.0,40.7995
vehicle,1,5,0.0,0.0,41.04625
vehicle,1,6,3.01,0.0,41.49425
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,6.02,0.0,44.2155
vehicle,1,9,0.4730000000022529,0.0,0.0
vehicle,1,10,5.590000000006197,0.0,48.10925
vehicle,1,11,0.0,0.0,50.50325
vehicle,1,12,0.0,0.0,53.602500000000006
vehicle,1,13,0.0,0.0,56.91175000000002
vehicle,1,14,0.0,0.0,60.0285
vehicle,1,15,3.01,0.0,62.72175
vehicle,1,16,6.407000000003238,0.0,64.62225000000001
vehicle,1,17,144.73800000000983,0.0,65.75487658588442
vehicle,1,18,150.8440000000061,0.0,65.16825
vehicle,1,19,1745.7513433596762,0.0,63.39725000000001
vehicle,1,20,2425.708221759376,0.0,61.213249999999995
vehicle,1,21,137.2130000000036,0.0,57.60650000000001
vehicle,1,22,54.18,0.0,53.09674999999999
vehicle,1,23,0.0,0.0,49.05085500000004
vehicle,1,24,0.0,0.0,45.72935500000004
