Hour,pr_e,pr_fre_u,pr_fre_d
0,36.286107931415465,2.7256220505834703,12.0
1,36.286107931415465,2.7062931913659405,12.0
2,36.286107931415465,2.7039157270969736,12.0
3,36.286107931415465,2.7020633280244097,12.0
4,36.286107931415465,2.7079687948625755,12.0
5,36.286107931415465,2.699937345458107,12.0
6,36.286107931415465,2.5466437961516224,0.0005486228111083897
7,36.286107931415465,0.0010654587888237882,12.0
8,36.286107931415465,0.0013327824985744595,3.207002111444836
9,36.286107931415465,0.0012785900610706126,12.0
10,36.286107931415465,0.0012785900610706126,12.0
11,36.286107931415465,0.002239615375126088,12.0
12,36.286107931415465,2.54717333503316,12.0
13,36.286107931415465,2.6638171251961857,12.0
14,36.286107931415465,2.7008314541483154,12.0
15,36.286107931415465,2.7831198855203017,12.0
16,46.489480212947996,4.2019480212948,12.0
17,65.98233065570568,4.411699743119164,12.0
18,65.98233065570568,4.411699743119164,12.0
19,65.98233065570568,9999.0,12.0
20,65.98233065570568,4.411699743119164,12.0
21,65.98233065570568,3.1434175546073755,12.0
22,65.98233065570568,3.207002111444836,12.0
23,65.98804936483135,4.411699743119164,12.0
