netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,3.01,0.0,40.038250000000005
0.0,24.08,0.0,38.673249999999996
0.0,6.02,0.0,37.8525
0.0,12.04,0.0,37.688
0.0,6.407000000003238,0.0,37.86475
0.0,21.070000000000004,0.0,38.064249999999994
142.04272681199765,30.10000000000001,0.0,0.0
144.64789878108826,38.27000000000001,0.0,39.5815
166.64587614799746,55.47000000000346,0.0,0.0
342.6953285760334,6.02,0.0,40.148500000000006
445.1020760922903,23.693000000002257,0.0,40.98150000000001
293.6438598024959,6.02,0.0,42.7525
273.4874588285885,20.21,0.0,45.1815
475.0800229275555,23.3920000000073,0.0,47.799499999999995
370.05056262271086,9.03,0.0,50.816500000000005
647.6539531220932,57.104000000002536,0.0,53.73375
298.4121119246921,6.36400000000253,0.0,55.88449999999999
220.6910127178194,197.28400000001156,0.0,56.48650000000001
0.0,705.4150000000147,0.0,55.9475
0.0,690.2471242800351,0.0,54.50899999999999
0.0,0.0,0.0,51.103500000000004
133.95591211723473,0.0,0.0,46.90175000000002
133.62455270840977,0.0,0.0,43.1865
154.79357882986233,0.0,0.0,40.51775000000001
