Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,105.26999999999998
vehicle,1,2,0.0,0.0,102.18500000000002
vehicle,1,3,0.0,0.0,100.43
vehicle,1,4,0.0,0.0,101.67000000000002
vehicle,1,5,0.0,0.0,107.545
vehicle,1,6,0.0,0.0,114.25
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,118.235
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,119.02000000000005
vehicle,1,11,0.0,0.0,119.59
vehicle,1,12,0.0,0.0,119.175
vehicle,1,13,0.0,0.0,121.06
vehicle,1,14,0.0,0.0,121.85500000000003
vehicle,1,15,0.0,0.0,124.47500000000002
vehicle,1,16,0.0,0.0,128.01500000000001
vehicle,1,17,0.0,0.0,130.67000000000004
vehicle,1,18,0.0,0.0,133.575
vehicle,1,19,0.0,0.0,136.9500000000001
vehicle,1,20,0.0,0.0,137.35000000000002
vehicle,1,21,0.0,0.0,132.09
vehicle,1,22,0.0,0.0,123.365
vehicle,1,23,0.0,0.0,114.79000000000002
vehicle,1,24,0.0,0.0,112.575
