Hour,pr_e,pr_fre_u,pr_fre_d
0,30.273761485051843,2.54717333503316,8.0
1,30.273761485051843,2.5429846599080306,8.0
2,31.97468286457417,2.54717333503316,8.0
3,31.97468286457417,2.837468286457417,8.0
4,31.97468286457417,2.837468286457417,8.0
5,31.97468286457417,9999.0,0.0009962192295314939
6,31.97468286457417,2.6594677462018343,0.0009962192295314939
7,26.54995326293332,0.002108918850588151,8.0
8,26.54995326293332,0.0025005266990214205,2.294995326293332
9,26.54995326293332,0.002079945380291471,8.0
10,26.54995326293332,0.002079945380291471,8.0
11,26.54995326293332,0.002079945380291471,8.0
12,26.54995326293332,0.002079945380291471,8.0
13,26.54995326293332,0.002108918850588151,8.0
14,26.54995326293332,0.0021535705184335496,8.0
15,26.54995326293332,0.002437053201569845,8.0
16,30.28058799181161,2.6595900715582688,8.0
17,30.662931913659406,2.6853193650087115,8.0
18,31.97468286457417,9999.0,8.0
19,31.97468286457417,9999.0,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,67.94230760554159,2.837468286457417,8.0
23,83.84930191051507,8.0,0.0013327824985744595
