Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,98.47500000000005
vehicle,1,2,0.0,0.0,96.205
vehicle,1,3,0.0,0.0,96.31
vehicle,1,4,0.0,0.0,99.13000000000007
vehicle,1,5,0.0,0.0,106.69500000000002
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,117.67
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,110.5050000000001
vehicle,1,11,0.0,0.0,108.21000000000004
vehicle,1,12,0.0,0.0,106.81499999999998
vehicle,1,13,0.0,0.0,106.76
vehicle,1,14,0.0,0.0,108.11999999999998
vehicle,1,15,0.0,0.0,110.29
vehicle,1,16,0.0,0.0,114.76500000000007
vehicle,1,17,0.0,0.0,120.8177153012767
vehicle,1,18,0.0,0.0,125.39000000000006
vehicle,1,19,0.0,0.0,132.7
vehicle,1,20,0.0,0.0,134.75000000000003
vehicle,1,21,0.0,0.0,128.89000000000001
vehicle,1,22,0.0,0.0,118.96000000000002
vehicle,1,23,0.0,0.0,110.37377089000005
vehicle,1,24,0.0,183.66428947450066,0.0
