Hour,pr_e,pr_fre_u,pr_fre_d
0,30.486055729324644,2.5466437961516224,8.0
1,30.486055729324644,2.5429846599080306,8.0
2,30.486055729324644,2.6594677462018343,8.0
3,30.486055729324644,2.6594677462018343,8.0
4,31.97468286457417,2.6638171251961857,8.0
5,31.97468286457417,2.837468286457417,8.0
6,31.97468286457417,2.6594677462018343,0.0009962192295314939
7,30.260749703112275,2.5429846599080306,8.0
8,30.260749703112275,0.00186112322224073,0.002437053201569845
9,30.260749703112275,0.0015046772552772415,8.0
10,30.260749703112275,0.0015435411455903987,8.0
11,30.260749703112275,0.0016841194349720091,8.0
12,30.260749703112275,0.0017770943921310844,8.0
13,30.260749703112275,0.0017770943921310844,8.0
14,30.260749703112275,0.0017770943921310844,8.0
15,30.260749703112275,0.002108918850588151,8.0
16,30.469030156860526,2.6594677462018343,8.0
17,31.97468286457417,2.6917885123843805,8.0
18,59.75677719245546,2.837468286457417,8.0
19,59.75677719245546,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,30.51788512384381,2.6917885123843805,8.0
23,31.97468286457417,2.837468286457417,8.0
