Hour,pr_e,pr_fre_u,pr_fre_d
0,30.679687948625755,2.7020633280244097,0.0009785922106222782
1,30.679687948625755,2.699937345458107,0.0009785922106222782
2,30.679687948625755,2.699937345458107,0.0007777030026413668
3,30.679687948625755,2.7006803108336865,0.0009785922106222782
4,30.679687948625755,2.7020633280244097,0.0009785922106222782
5,31.97468286457417,2.7062931913659405,8.0
6,30.626810469662768,2.54717333503316,0.000990372257815226
7,26.54995326293332,0.001802510012574233,8.0
8,26.54995326293332,0.002108918850588151,2.294995326293332
9,26.54995326293332,0.0015225330005593958,8.0
10,26.54995326293332,0.0015225330005593958,8.0
11,26.54995326293332,0.0016841194349720091,8.0
12,26.54995326293332,0.0015046772552772415,8.0
13,26.54995326293332,0.0017770943921310844,8.0
14,26.54995326293332,0.00186112322224073,8.0
15,26.54995326293332,0.002769180200234816,8.0
16,30.47467569184701,2.6594677462018343,8.0
17,31.97468286457417,2.6917885123843805,8.0
18,31.97468286457417,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,65.9486269568999,2.837468286457417,8.0
