netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
50.36072399999999,0.0,0.0,0.0
32.20566356274113,0.0,0.0,0.0
100.72144799999992,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
165.85471523124951,0.0,0.0,0.0
313.54157910077697,0.0,0.0,153.995
892.973777842375,0.0,0.0,0.0
553.9679639999999,0.0,0.0,165.63000000000002
1162.7230431933258,0.0,0.0,172.51
877.7252840047636,0.0,0.0,180.395
1108.5078645250842,0.0,0.0,188.62500000000003
1255.7342505992872,0.0,0.0,195.515
1099.402583099994,0.0,0.0,202.39999999999998
598.4532701999985,0.0,0.0,206.3550000000001
1022.9091293202495,0.0,0.0,205.245
1222.0444857562436,0.0,0.0,199.525
2250.9310586748697,0.0,0.0,193.24
1786.17535998089,0.0,0.0,184.815
50.36072399999999,0.0,0.0,172.49000000000007
25.652181451223495,0.0,0.0,158.555
55.61064527836684,0.0,0.0,145.89
0.0,0.0,0.0,136.005
