netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,0.0
333.8764530344537,0.0,0.0,0.0
498.5736699106259,0.0,0.0,156.805
544.3356843296483,0.0,0.0,0.0
348.6811371918616,0.0,0.0,172.10999999999996
1489.9554492496836,0.0,0.0,157.07029672558167
1159.1230823216476,0.0,0.0,151.08217199999999
831.3833808382792,0.0,0.0,100.72144799999997
1602.0063091420814,0.0,0.0,213.28000000000011
1569.1492407776332,0.0,0.0,217.38999999999996
2496.907179546805,0.0,0.0,215.64500000000004
0.0,0.0,0.0,212.28000000000003
0.0,0.0,0.0,208.37000000000012
0.0,0.0,0.0,203.97000000000003
0.0,0.0,0.0,196.55
0.0,0.0,0.0,182.57999999999996
0.0,0.0,0.0,165.81
1613.998390158552,0.0,0.0,151.79000000000002
1854.5038051946017,0.0,0.0,141.69
