Hour,pr_e,pr_fre_u,pr_fre_d
0,40.94718946319823,2.7079687948625755,0.0010123572919188203
1,40.94718946319823,2.7029221818511573,0.0009962192295314939
2,40.94718946319823,2.7062931913659405,0.0009962192295314939
3,40.94718946319823,2.726786822502719,0.0009962192295314939
4,40.94718946319823,2.8054551287410487,0.0010654587888237882
5,40.94718946319823,2.837468286457417,0.0010654587888237882
6,40.94718946319823,2.659482393782324,0.0010654587888237882
7,40.94718946319823,2.5466437961516224,8.0
8,40.94718946319823,0.002437053201569845,0.003079511021220373
9,40.94718946319823,0.0025005266990214205,8.0
10,40.94718946319823,2.6595900715582688,8.0
11,40.94718946319823,2.6863489075000864,8.0
12,40.94718946319823,2.7029221818511573,8.0
13,40.94718946319823,2.804374999153381,8.0
14,40.94718946319823,2.837468286457417,8.0
15,48.172500384431835,2.837468286457417,8.0
16,48.172500384431835,4.206808767760487,8.0
17,65.97535230603785,4.370250038443183,8.0
18,65.97535230603785,4.370250038443183,8.0
19,65.95027124477299,4.370250038443183,8.0
20,65.94633254168444,4.370250038443183,8.0
21,46.489480212947996,2.837468286457417,8.0
22,40.94718946319823,2.837468286457417,8.0
23,40.94718946319823,2.837468286457417,8.0
